timestamp,mac,frequency,sourcemac,counter,length,interfraneduration,fillbyte,nummine,rssimine,numother,rssiother,numbadcrc,rssibadcrc
2014-09-07_22.41.49,22-22-22-22-22-22-22-22,2470,11-11-11-11-11-11-11-11,0x000e,100,200,0x0a,92,-67,2,-85,4,-97
2014-09-07_22.41.49,33-33-33-33-33-33-33-33,2470,11-11-11-11-11-11-11-11,0x000e,100,200,0x0a,98,-55,1,-87,5,-91
2014-09-07_22.41.51,22-22-22-22-22-22-22-22,2475,11-11-11-11-11-11-11-11,0x000f,100,200,0x0a,98,-45,2,-97,0,-90
2014-09-07_22.41.51,33-33-33-33-33-33-33-33,2475,11-11-11-11-11-11-11-11,0x000f,100,200,0x0a,94,-90,5,-91,1,-85
2014-09-07_22.41.53,22-22-22-22-22-22-22-22,2480,11-11-11-11-11-11-11-11,0x0010,100,200,0x0a,92,-67,5,-90,0,-87
2014-09-07_22.41.53,33-33-33-33-33-33-33-33,2480,11-11-11-11-11-11-11-11,0x0010,100,200,0x0a,98,-55,1,-85,0,-97
2014-09-07_22.41.55,11-11-11-11-11-11-11-11,2405,22-22-22-22-22-22-22-22,0x0011,100,200,0x0a,98,-45,4,-87,0,-91
2014-09-07_22.41.55,33-33-33-33-33-33-33-33,2405,22-22-22-22-22-22-22-22,0x0011,100,200,0x0a,94,-90,3,-97,0,-90
2014-09-07_22.41.57,11-11-11-11-11-11-11-11,2410,22-22-22-22-22-22-22-22,0x0012,100,200,0x0a,92,-67,7,-91,0,-85
2014-09-07_22.41.57,33-33-33-33-33-33-33-33,2410,22-22-22-22-22-22-22-22,0x0012,100,200,0x0a,98,-55,8,-90,0,-87
2014-09-07_22.41.59,11-11-11-11-11-11-11-11,2415,22-22-22-22-22-22-22-22,0x0013,100,200,0x0a,98,-45,5,-85,0,-97
2014-09-07_22.41.59,33-33-33-33-33-33-33-33,2415,22-22-22-22-22-22-22-22,0x0013,100,200,0x0a,94,-90,9,-87,0,-91
2014-09-07_22.42.01,11-11-11-11-11-11-11-11,2420,22-22-22-22-22-22-22-22,0x0014,100,200,0x0a,92,-67,0,-97,2,-90
2014-09-07_22.42.01,33-33-33-33-33-33-33-33,2420,22-22-22-22-22-22-22-22,0x0014,100,200,0x0a,98,-55,0,-91,2,-85
2014-09-07_22.42.03,11-11-11-11-11-11-11-11,2425,22-22-22-22-22-22-22-22,0x0015,100,200,0x0a,98,-45,5,-90,0,-87
2014-09-07_22.42.03,33-33-33-33-33-33-33-33,2425,22-22-22-22-22-22-22-22,0x0015,100,200,0x0a,94,-90,8,-85,0,-97
2014-09-07_22.42.05,11-11-11-11-11-11-11-11,2430,22-22-22-22-22-22-22-22,0x0016,100,200,0x0a,92,-67,7,-87,1,-91
2014-09-07_22.42.05,33-33-33-33-33-33-33-33,2430,22-22-22-22-22-22-22-22,0x0016,100,200,0x0a,98,-55,9,-97,4,-90
2014-09-07_22.42.07,11-11-11-11-11-11-11-11,2435,22-22-22-22-22-22-22-22,0x0017,100,200,0x0a,98,-45,2,-91,5,-85
2014-09-07_22.42.07,33-33-33-33-33-33-33-33,2435,22-22-22-22-22-22-22-22,0x0017,100,200,0x0a,94,-90,1,-90,0,-87
2014-09-07_22.42.09,11-11-11-11-11-11-11-11,2440,22-22-22-22-22-22-22-22,0x0018,100,200,0x0a,92,-67,2,-85,1,-97
2014-09-07_22.42.09,33-33-33-33-33-33-33-33,2440,22-22-22-22-22-22-22-22,0x0018,100,200,0x0a,98,-55,3,-87,0,-91
2014-09-07_22.42.11,11-11-11-11-11-11-11-11,2445,22-22-22-22-22-22-22-22,0x0019,100,200,0x0a,98,-45,4,-97,0,-90
2014-09-07_22.42.11,33-33-33-33-33-33-33-33,2445,22-22-22-22-22-22-22-22,0x0019,100,200,0x0a,94,-90,56,-91,0,-85
2014-09-07_22.42.13,11-11-11-11-11-11-11-11,2450,22-22-22-22-22-22-22-22,0x001a,100,200,0x0a,92,-67,7,-90,0,-87
2014-09-07_22.42.13,33-33-33-33-33-33-33-33,2450,22-22-22-22-22-22-22-22,0x001a,100,200,0x0a,98,-55,8,-85,0,-97
2014-09-07_22.42.15,11-11-11-11-11-11-11-11,2455,22-22-22-22-22-22-22-22,0x001b,100,200,0x0a,98,-45,45,-87,0,-91
2014-09-07_22.42.15,33-33-33-33-33-33-33-33,2455,22-22-22-22-22-22-22-22,0x001b,100,200,0x0a,94,-90,4,-97,0,-90
2014-09-07_22.42.17,11-11-11-11-11-11-11-11,2460,22-22-22-22-22-22-22-22,0x001c,100,200,0x0a,92,-67,2,-91,0,-85
2014-09-07_22.42.17,33-33-33-33-33-33-33-33,2460,22-22-22-22-22-22-22-22,0x001c,100,200,0x0a,98,-55,13,-90,2,-87
2014-09-07_22.42.19,11-11-11-11-11-11-11-11,2465,22-22-22-22-22-22-22-22,0x001d,100,200,0x0a,98,-45,2,-85,2,-97
2014-09-07_22.42.19,33-33-33-33-33-33-33-33,2465,22-22-22-22-22-22-22-22,0x001d,100,200,0x0a,94,-90,1,-87,0,-91
2014-09-07_22.42.21,11-11-11-11-11-11-11-11,2470,22-22-22-22-22-22-22-22,0x001e,100,200,0x0a,92,-67,2,-97,0,-90
2014-09-07_22.42.21,33-33-33-33-33-33-33-33,2470,22-22-22-22-22-22-22-22,0x001e,100,200,0x0a,98,-55,5,-91,1,-85
2014-09-07_22.42.23,11-11-11-11-11-11-11-11,2475,22-22-22-22-22-22-22-22,0x001f,100,200,0x0a,98,-45,5,-90,4,-87
2014-09-07_22.42.23,33-33-33-33-33-33-33-33,2475,22-22-22-22-22-22-22-22,0x001f,100,200,0x0a,94,-90,1,-85,5,-97
2014-09-07_22.42.25,11-11-11-11-11-11-11-11,2480,22-22-22-22-22-22-22-22,0x0020,100,200,0x0a,92,-67,4,-87,0,-91
2014-09-07_22.42.25,33-33-33-33-33-33-33-33,2480,22-22-22-22-22-22-22-22,0x0020,100,200,0x0a,98,-55,3,-97,1,-90
2014-09-07_22.42.27,11-11-11-11-11-11-11-11,2405,33-33-33-33-33-33-33-33,0x0021,100,200,0x0a,98,-45,7,-91,0,-85
2014-09-07_22.42.27,22-22-22-22-22-22-22-22,2405,33-33-33-33-33-33-33-33,0x0021,100,200,0x0a,94,-90,8,-90,0,-87
2014-09-07_22.42.29,11-11-11-11-11-11-11-11,2410,33-33-33-33-33-33-33-33,0x0022,100,200,0x0a,92,-67,5,-85,0,-97
2014-09-07_22.42.29,22-22-22-22-22-22-22-22,2410,33-33-33-33-33-33-33-33,0x0022,100,200,0x0a,98,-55,9,-87,0,-91
2014-09-07_22.42.31,11-11-11-11-11-11-11-11,2415,33-33-33-33-33-33-33-33,0x0023,100,200,0x0a,98,-45,0,-97,0,-90
2014-09-07_22.42.31,22-22-22-22-22-22-22-22,2415,33-33-33-33-33-33-33-33,0x0023,100,200,0x0a,94,-90,0,-91,0,-85
2014-09-07_22.42.33,11-11-11-11-11-11-11-11,2420,33-33-33-33-33-33-33-33,0x0024,100,200,0x0a,92,-67,5,-90,0,-87
2014-09-07_22.42.33,22-22-22-22-22-22-22-22,2420,33-33-33-33-33-33-33-33,0x0024,100,200,0x0a,98,-55,8,-85,0,-97
2014-09-07_22.42.35,11-11-11-11-11-11-11-11,2425,33-33-33-33-33-33-33-33,0x0025,100,200,0x0a,98,-45,7,-87,2,-91
2014-09-07_22.42.35,22-22-22-22-22-22-22-22,2425,33-33-33-33-33-33-33-33,0x0025,100,200,0x0a,94,-90,9,-97,2,-90
2014-09-07_22.42.37,11-11-11-11-11-11-11-11,2430,33-33-33-33-33-33-33-33,0x0026,100,200,0x0a,92,-67,2,-91,0,-85
2014-09-07_22.42.37,22-22-22-22-22-22-22-22,2430,33-33-33-33-33-33-33-33,0x0026,100,200,0x0a,98,-55,1,-90,0,-87
2014-09-07_22.42.39,11-11-11-11-11-11-11-11,2435,33-33-33-33-33-33-33-33,0x0027,100,200,0x0a,98,-45,2,-85,1,-97
2014-09-07_22.42.39,22-22-22-22-22-22-22-22,2435,33-33-33-33-33-33-33-33,0x0027,100,200,0x0a,94,-90,3,-87,4,-91
2014-09-07_22.42.41,11-11-11-11-11-11-11-11,2440,33-33-33-33-33-33-33-33,0x0028,100,200,0x0a,92,-67,4,-97,5,-90
2014-09-07_22.42.41,22-22-22-22-22-22-22-22,2440,33-33-33-33-33-33-33-33,0x0028,100,200,0x0a,98,-55,56,-91,0,-85
2014-09-07_22.42.43,11-11-11-11-11-11-11-11,2445,33-33-33-33-33-33-33-33,0x0029,100,200,0x0a,98,-45,7,-90,1,-87
2014-09-07_22.42.43,22-22-22-22-22-22-22-22,2445,33-33-33-33-33-33-33-33,0x0029,100,200,0x0a,94,-90,8,-85,0,-97
2014-09-07_22.42.45,11-11-11-11-11-11-11-11,2450,33-33-33-33-33-33-33-33,0x002a,100,200,0x0a,92,-67,45,-87,0,-91
2014-09-07_22.42.45,22-22-22-22-22-22-22-22,2450,33-33-33-33-33-33-33-33,0x002a,100,200,0x0a,98,-55,4,-97,0,-90
2014-09-07_22.42.47,11-11-11-11-11-11-11-11,2455,33-33-33-33-33-33-33-33,0x002b,100,200,0x0a,98,-45,2,-91,0,-85
2014-09-07_22.42.47,22-22-22-22-22-22-22-22,2455,33-33-33-33-33-33-33-33,0x002b,100,200,0x0a,94,-90,13,-90,0,-87
2014-09-07_22.42.49,11-11-11-11-11-11-11-11,2460,33-33-33-33-33-33-33-33,0x002c,100,200,0x0a,92,-67,2,-85,0,-97
2014-09-07_22.42.49,22-22-22-22-22-22-22-22,2460,33-33-33-33-33-33-33-33,0x002c,100,200,0x0a,98,-55,1,-87,0,-91
2014-09-07_22.42.51,11-11-11-11-11-11-11-11,2465,33-33-33-33-33-33-33-33,0x002d,100,200,0x0a,98,-45,2,-97,0,-90
2014-09-07_22.42.51,22-22-22-22-22-22-22-22,2465,33-33-33-33-33-33-33-33,0x002d,100,200,0x0a,94,-90,5,-91,2,-85
2014-09-07_22.42.53,11-11-11-11-11-11-11-11,2470,33-33-33-33-33-33-33-33,0x002e,100,200,0x0a,92,-67,5,-90,2,-87
2014-09-07_22.42.53,22-22-22-22-22-22-22-22,2470,33-33-33-33-33-33-33-33,0x002e,100,200,0x0a,98,-55,1,-85,0,-97
2014-09-07_22.42.55,11-11-11-11-11-11-11-11,2475,33-33-33-33-33-33-33-33,0x002f,100,200,0x0a,98,-45,4,-87,0,-91
2014-09-07_22.42.55,22-22-22-22-22-22-22-22,2475,33-33-33-33-33-33-33-33,0x002f,100,200,0x0a,94,-90,3,-97,1,-90
2014-09-07_22.42.57,11-11-11-11-11-11-11-11,2480,33-33-33-33-33-33-33-33,0x0030,100,200,0x0a,92,-67,7,-91,4,-85
2014-09-07_22.42.57,22-22-22-22-22-22-22-22,2480,33-33-33-33-33-33-33-33,0x0030,100,200,0x0a,98,-55,8,-90,5,-87
